tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
5556,39,7.8,813,739,824.63184,0,68.7411251374041,14.avi
5557,39,7.8,796,591,389.53882,0,74.48865724789077,14.avi
5558,39,7.8,816,457,268.383,0,79.01183220826012,14.avi
5560,39,7.8,802,468,335.67203,0,72.386596383153,14.avi
5561,39,7.8,241,868,759.04144,0,50.398611285741296,14.avi
5562,39,7.8,353,651,361.90768,0,57.15429790952952,14.avi
5546,40,8.0,834,509,1231.525,0,68.15185823768857,14.avi
5548,40,8.0,786,479,753.16504,0,69.20507765646607,14.avi
5549,40,8.0,804,501,582.7561,0,65.83193193062733,14.avi
5550,40,8.0,822,472,1417.0568,0,69.05053275839911,14.avi
5556,40,8.0,810,724,814.08,0,73.65019730116138,14.avi
5557,40,8.0,793,577,400.69525,0,74.4532250130493,14.avi
5558,40,8.0,812,445,265.30685,0,67.09106815203683,14.avi
5560,40,8.0,797,456,339.6514,0,66.5208973568175,14.avi
5561,40,8.0,239,859,773.2925,0,50.13942474802139,14.avi
5562,40,8.0,350,639,358.89706,0,59.79575629342876,14.avi
5546,41,8.2,829,498,1248.0569,0,63.07377640137976,14.avi
5548,41,8.2,781,468,736.97437,0,61.08927013626247,14.avi
5549,41,8.2,799,490,576.14404,0,62.89352477786863,14.avi
5550,41,8.2,817,461,1406.4479,0,61.83257699728356,14.avi
5556,41,8.2,808,711,805.21765,0,68.77279451661828,14.avi
5557,41,8.2,790,564,402.15585,0,66.29780115132024,14.avi
5560,41,8.2,792,446,349.13153,0,60.1400018641399,14.avi
5561,41,8.2,236,847,771.35034,0,55.89952883718029,14.avi
5562,41,8.2,347,627,354.97253,0,62.901972966871234,14.avi
5546,42,8.4,823,487,1241.0836,0,61.283445109843896,14.avi
5548,42,8.4,775,458,723.3969,0,60.916009832442654,14.avi
5549,42,8.4,793,480,541.6434,0,59.35232297212553,14.avi
5556,42,8.4,804,700,806.20306,0,60.16788036922192,14.avi
5557,42,8.4,785,553,405.36914,0,61.905451392501575,14.avi
5561,42,8.4,234,836,751.9348,0,59.54460562127984,14.avi
5562,42,8.4,344,616,357.6057,0,58.491537932983306,14.avi
5546,43,8.6,819,473,1281.084,0,71.31872370957363,14.avi
5548,43,8.6,768,445,627.55695,0,70.16000825122885,14.avi
5556,43,8.6,800,689,813.9302,0,57.39544034386029,14.avi
5557,43,8.6,781,541,418.70557,0,63.226803351975455,14.avi
5561,43,8.6,232,824,749.3015,0,60.292732754842646,14.avi
5562,43,8.6,339,606,345.60938,0,53.198822788608304,14.avi
5556,44,8.8,796,677,878.53723,0,62.09088168073171,14.avi
5561,44,8.8,229,814,749.9029,0,53.57648683336982,14.avi
5562,44,8.8,335,597,349.9666,0,52.34101438747032,14.avi
5561,45,9.0,225,805,745.00397,0,47.06915001157871,14.avi
5562,45,9.0,331,586,351.47064,0,55.997606498793765,14.avi
5561,46,9.2,222,797,748.1631,0,46.20279210228398,14.avi
5562,46,9.2,328,574,364.7026,0,59.43055788849285,14.avi
5561,47,9.4,220,787,770.3729,0,50.549671483693885,14.avi
5562,47,9.4,327,561,388.09558,0,64.49310313174968,14.avi
5561,48,9.6,219,774,788.768,0,61.19049245746842,14.avi
5562,48,9.6,326,547,411.95618,0,67.6113195208003,14.avi
5561,49,9.8,220,760,828.69604,0,67.06943114228717,14.avi
5561,50,10.0,221,747,874.5192,0,65.85157686632303,14.avi
5561,51,10.2,223,737,916.5556,0,53.79707014196382,14.avi
5564,51,10.2,47,526,481.99255,0,0.0,14.avi
5561,52,10.4,223,731,916.6124,0,35.07632059668691,14.avi
5561,53,10.6,221,727,891.14996,0,23.6474967293052,14.avi
5561,54,10.8,219,724,890.48016,0,19.20245673038796,14.avi
5561,55,11.0,216,721,914.84784,0,21.462011798511647,14.avi
5561,56,11.2,215,716,975.26135,0,25.796265750301075,14.avi
5561,57,11.4,213,708,977.918,0,34.37835210928529,14.avi
5561,58,11.6,211,702,1018.23895,0,32.175221414108016,14.avi
5565,66,13.2,986,772,567.6715,0,0.0,14.avi
5566,80,16.0,1053,666,467.63232,0,0.0,14.avi
