tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
954,35,7.0,517,161,1608.4525,0,0.0,2.avi
955,35,7.0,212,799,1947.1338,0,0.0,2.avi
905,36,7.2,540,709,2453.1523,0,46.33781780980844,2.avi
953,36,7.2,1271,299,794.779,0,134.47438185394273,2.avi
956,36,7.2,598,943,2525.6528,0,0.0,2.avi
957,36,7.2,434,234,2442.3608,0,0.0,2.avi
958,36,7.2,810,701,14231.498,0,0.0,2.avi
936,37,7.4,1060,186,2681.2622,0,148.98097875651777,2.avi
959,37,7.4,928,37,1971.4156,0,0.0,2.avi
960,37,7.4,672,198,1912.9015,0,0.0,2.avi
961,37,7.4,1031,963,3210.1738,0,0.0,2.avi
962,37,7.4,764,213,1786.2078,0,0.0,2.avi
947,38,7.6,1108,540,1320.9282,0,43.42510923768284,2.avi
948,38,7.6,424,626,1927.3809,0,67.69837386687179,2.avi
962,38,7.6,770,233,1015.9021,0,81.34871107134242,2.avi
963,38,7.6,707,295,3005.0022,0,0.0,2.avi
964,38,7.6,26,905,3287.652,0,0.0,2.avi
965,38,7.6,352,890,1394.5271,0,0.0,2.avi
966,38,7.6,770,163,1102.5172,0,0.0,2.avi
930,39,7.8,824,233,2495.344,0,16.14768533565163,2.avi
956,39,7.8,585,939,1572.2062,0,11.039414623608156,2.avi
967,39,7.8,1028,490,2399.9224,0,0.0,2.avi
968,39,7.8,654,856,1113.5892,0,0.0,2.avi
969,40,8.0,1158,894,3542.5747,0,0.0,2.avi
970,40,8.0,106,896,4445.77,0,0.0,2.avi
971,40,8.0,641,798,3837.6077,0,0.0,2.avi
972,40,8.0,916,150,2399.7556,0,0.0,2.avi
960,41,8.2,657,153,7451.5596,0,24.420644112854983,2.avi
968,41,8.2,635,844,4749.612,0,37.6790500866156,2.avi
971,41,8.2,642,755,2961.0076,0,171.0050883289003,2.avi
973,41,8.2,406,806,9812.723,0,0.0,2.avi
974,41,8.2,1115,799,2759.2915,0,0.0,2.avi
975,41,8.2,603,1004,2904.3464,0,0.0,2.avi
976,41,8.2,1064,128,5380.757,0,0.0,2.avi
977,41,8.2,999,893,1656.7183,0,0.0,2.avi
978,41,8.2,668,336,5431.6357,0,0.0,2.avi
947,42,8.4,1221,540,2869.9607,0,58.82214029983204,2.avi
959,42,8.4,964,13,1233.4288,0,14.829685977175668,2.avi
965,42,8.4,364,890,5687.5303,0,6.175346383329567,2.avi
973,42,8.4,413,830,2650.4604,0,101.85777749360872,2.avi
979,42,8.4,1034,677,19830.805,0,0.0,2.avi
980,42,8.4,244,892,8985.86,0,0.0,2.avi
981,42,8.4,1033,205,2254.4197,0,0.0,2.avi
982,42,8.4,803,308,2459.4463,0,0.0,2.avi
983,42,8.4,932,915,836.563,0,0.0,2.avi
984,42,8.4,1159,945,1437.5554,0,0.0,2.avi
968,43,8.6,667,837,19683.59,0,61.07468132719769,2.avi
985,43,8.6,48,365,1464.6198,0,0.0,2.avi
986,43,8.6,847,771,2847.7354,0,0.0,2.avi
987,44,8.8,220,247,4256.4478,0,0.0,2.avi
988,45,9.0,927,227,1692.9038,0,0.0,2.avi
989,45,9.0,940,981,3870.2192,0,0.0,2.avi
990,45,9.0,770,647,3064.4622,0,0.0,2.avi
991,45,9.0,636,377,2384.6772,0,0.0,2.avi
980,46,9.2,229,913,3089.0488,0,12.8909741903462,2.avi
992,46,9.2,269,1007,2896.5916,0,0.0,2.avi
993,46,9.2,203,753,3082.4421,0,0.0,2.avi
994,46,9.2,1085,982,2993.535,0,0.0,2.avi
995,46,9.2,1018,768,2917.8086,0,0.0,2.avi
996,47,9.4,974,394,36458.4,0,0.0,2.avi
997,47,9.4,561,844,1348.7031,0,0.0,2.avi
998,47,9.4,979,557,1794.9368,0,0.0,2.avi
999,47,9.4,435,956,5128.755,0,0.0,2.avi
1000,47,9.4,622,164,1614.0481,0,0.0,2.avi
1001,47,9.4,1078,271,3088.6167,0,0.0,2.avi
991,48,9.6,639,410,40208.11,0,27.91780450883898,2.avi
992,48,9.6,315,1004,2023.1428,0,74.3238663510921,2.avi
1000,48,9.6,622,196,1528.9977,0,128.02334381861772,2.avi
1002,48,9.6,530,242,6662.0938,0,0.0,2.avi
1003,48,9.6,907,60,2136.0208,0,0.0,2.avi
1004,48,9.6,1257,645,2943.8813,0,0.0,2.avi
1005,48,9.6,744,801,1946.8228,0,0.0,2.avi
999,49,9.8,397,945,3147.5686,0,64.33191443477918,2.avi
1006,49,9.8,310,418,40842.297,0,0.0,2.avi
1007,49,9.8,1122,228,1073.944,0,0.0,2.avi
1008,49,9.8,69,146,3875.241,0,0.0,2.avi
1009,49,9.8,1195,518,1429.8905,0,0.0,2.avi
1010,49,9.8,513,686,2917.5618,0,0.0,2.avi
1011,49,9.8,564,515,1398.106,0,0.0,2.avi
1012,50,10.0,823,554,8824.716,0,0.0,2.avi
1013,50,10.0,450,826,2028.4882,0,0.0,2.avi
1014,50,10.0,56,437,23362.395,0,0.0,2.avi
1015,50,10.0,167,664,1723.9745,0,0.0,2.avi
1016,50,10.0,226,696,2413.7844,0,0.0,2.avi
1017,50,10.0,451,532,1540.5518,0,0.0,2.avi
1018,50,10.0,45,1005,2706.364,0,0.0,2.avi
1019,50,10.0,362,119,1658.1422,0,0.0,2.avi
1020,50,10.0,845,133,2971.8096,0,0.0,2.avi
1021,51,10.2,25,286,2833.8074,0,0.0,2.avi
1022,51,10.2,1139,592,5895.93,0,0.0,2.avi
1020,52,10.4,832,139,1192.4982,0,23.704566946911832,2.avi
1023,52,10.4,777,38,6021.3164,0,0.0,2.avi
1024,52,10.4,549,392,3173.7954,0,0.0,2.avi
1025,52,10.4,767,297,6053.504,0,0.0,2.avi
1026,52,10.4,208,606,2777.2366,0,0.0,2.avi
1027,52,10.4,1135,967,5958.758,0,0.0,2.avi
1028,52,10.4,822,948,3455.9976,0,0.0,2.avi
1029,52,10.4,427,111,1759.6622,0,0.0,2.avi
1030,52,10.4,725,580,2038.251,0,0.0,2.avi
1008,53,10.6,70,156,2077.4248,0,5.252730794681144,2.avi
1030,53,10.6,729,537,4447.283,0,170.4824610663807,2.avi
1031,53,10.6,544,595,3080.211,0,0.0,2.avi
1032,53,10.6,848,875,2023.871,0,0.0,2.avi
1033,53,10.6,569,6,512.33795,0,0.0,2.avi
1034,53,10.6,200,863,7898.8594,0,0.0,2.avi
1035,53,10.6,280,770,1594.5463,0,0.0,2.avi
1036,53,10.6,158,315,5249.5376,0,0.0,2.avi
1037,53,10.6,394,327,7992.64,0,0.0,2.avi
1004,54,10.8,1264,680,1925.572,0,8.785205751027725,2.avi
1009,54,10.8,1215,510,5372.821,0,7.550826970971897,2.avi
1013,54,10.8,422,793,896.73975,0,22.01225009063668,2.avi
1016,54,10.8,203,714,1485.3716,0,14.856940068967454,2.avi
1019,54,10.8,387,91,2984.5383,0,19.252823263440643,2.avi
1033,54,10.8,609,19,2971.8748,0,165.43604787802445,2.avi
1037,54,10.8,360,355,2315.543,0,175.30608277025073,2.avi
1038,54,10.8,1195,248,4294.3594,0,0.0,2.avi
1039,54,10.8,1154,874,2001.2955,0,0.0,2.avi
1040,54,10.8,739,91,2498.0474,0,0.0,2.avi
1041,54,10.8,726,849,2772.036,0,0.0,2.avi
1042,54,10.8,463,880,5874.814,0,0.0,2.avi
1043,54,10.8,727,13,1406.4996,0,0.0,2.avi
1017,55,11.0,438,531,1243.4717,0,4.370470590633662,2.avi
1028,55,11.0,823,943,3511.6055,0,4.2234071245699445,2.avi
1032,55,11.0,863,898,4171.005,0,44.8568292664109,2.avi
1044,55,11.0,470,34,3287.9875,0,0.0,2.avi
1045,55,11.0,683,574,2665.1755,0,0.0,2.avi
1046,55,11.0,1156,327,3607.0466,0,0.0,2.avi
1047,55,11.0,515,197,807.80457,0,0.0,2.avi
1048,55,11.0,125,360,2902.1494,0,0.0,2.avi
1018,56,11.2,28,997,2981.101,0,4.757049950437459,2.avi
1027,56,11.2,1125,978,2143.8135,0,7.453167737282475,2.avi
1044,56,11.2,445,33,4163.556,0,100.1382101538294,2.avi
1049,56,11.2,658,918,2232.7593,0,0.0,2.avi
1050,56,11.2,353,334,3830.707,0,0.0,2.avi
1051,56,11.2,553,954,1341.692,0,0.0,2.avi
1052,57,11.4,133,437,2887.753,0,0.0,2.avi
1053,57,11.4,510,1003,1619.9247,0,0.0,2.avi
1054,57,11.4,475,811,1393.5807,0,0.0,2.avi
1055,57,11.4,989,142,3977.5757,0,0.0,2.avi
1056,57,11.4,717,269,3175.9363,0,0.0,2.avi
1026,58,11.6,188,611,1996.1843,0,5.214559917369436,2.avi
1057,58,11.6,893,664,6436.9634,0,0.0,2.avi
1058,58,11.6,348,221,4256.8496,0,0.0,2.avi
1042,59,11.8,511,875,1041.7832,0,16.725343690998738,2.avi
1044,59,11.8,371,39,2024.3569,0,59.608617295315405,2.avi
1048,59,11.8,107,344,1826.112,0,12.156273849189333,2.avi
1051,59,11.8,567,922,1124.7341,0,29.393574787179787,2.avi
1059,59,11.8,1260,861,3017.4248,0,0.0,2.avi
1060,59,11.8,225,711,2953.398,0,0.0,2.avi
1061,59,11.8,642,148,2789.6514,0,0.0,2.avi
1004,60,12.0,1265,727,1461.7717,0,11.716032888129932,2.avi
1042,60,12.0,537,891,1813.324,0,130.10380470993152,2.avi
1062,60,12.0,646,80,7073.7754,0,0.0,2.avi
1063,60,12.0,366,509,2529.9219,0,0.0,2.avi
1064,60,12.0,548,415,10660.258,0,0.0,2.avi
1065,60,12.0,1178,962,2990.8162,0,0.0,2.avi
1046,61,12.2,1185,365,1660.649,0,11.767700498585697,2.avi
1061,61,12.2,667,187,3385.8691,0,75.338072681165,2.avi
1066,61,12.2,1252,349,4310.5767,0,0.0,2.avi
1067,61,12.2,599,243,2670.015,0,0.0,2.avi
1068,61,12.2,620,579,3639.2224,0,0.0,2.avi
1069,61,12.2,190,541,3006.9421,0,0.0,2.avi
1026,62,12.4,189,618,3935.6443,0,4.521839551384679,2.avi
1048,62,12.4,104,319,3182.3616,0,21.919261860914563,2.avi
1050,62,12.4,322,319,2384.5054,0,8.50037652472005,2.avi
1063,62,12.4,378,510,2256.1382,0,18.57862682643309,2.avi
1070,62,12.4,1105,856,4586.4707,0,0.0,2.avi
1071,62,12.4,478,894,1675.174,0,0.0,2.avi
1072,62,12.4,694,752,1456.7593,0,0.0,2.avi
1073,62,12.4,1192,883,2891.6562,0,0.0,2.avi
1074,62,12.4,1052,792,2261.0012,0,0.0,2.avi
1059,63,12.6,1273,905,440.1726,0,23.61582162978879,2.avi
1061,63,12.6,731,228,2936.9204,0,131.69514542353107,2.avi
1064,63,12.6,561,453,1483.9023,0,33.533315916669906,2.avi
1075,63,12.6,271,208,4901.2817,0,0.0,2.avi
1076,63,12.6,697,631,3358.6714,0,0.0,2.avi
1077,63,12.6,978,735,4278.333,0,0.0,2.avi
1048,64,12.8,148,319,2244.8452,0,81.63241136912164,2.avi
1066,64,12.8,1214,344,2373.6333,0,32.42281060397043,2.avi
1078,64,12.8,1260,973,1470.0591,0,0.0,2.avi
1079,65,13.0,269,417,5298.169,0,0.0,2.avi
1080,65,13.0,729,98,2650.033,0,0.0,2.avi
1081,65,13.0,800,25,2630.001,0,0.0,2.avi
1082,65,13.0,1200,1006,2426.473,0,0.0,2.avi
1067,66,13.2,562,211,2357.008,0,16.876200767463924,2.avi
1079,66,13.2,242,385,3042.9453,0,166.1109968703156,2.avi
1083,66,13.2,1078,154,6623.5474,0,0.0,2.avi
1084,66,13.2,574,832,4897.776,0,0.0,2.avi
1085,66,13.2,400,230,1709.5674,0,0.0,2.avi
1086,66,13.2,442,103,1895.7439,0,0.0,2.avi
1087,66,13.2,98,984,5624.167,0,0.0,2.avi
1026,67,13.4,203,589,938.0747,0,13.602801516836353,2.avi
1048,67,13.4,219,298,9910.404,0,59.24916558945683,2.avi
1088,67,13.4,211,698,5359.69,0,0.0,2.avi
1089,67,13.4,285,99,8372.918,0,0.0,2.avi
1090,67,13.4,44,725,9930.395,0,0.0,2.avi
1091,67,13.4,746,277,1573.1257,0,0.0,2.avi
1092,67,13.4,1155,838,8826.474,0,0.0,2.avi
1080,68,13.6,747,67,771.3086,0,30.65987630661153,2.avi
1092,68,13.6,1173,855,1313.956,0,99.46285424720124,2.avi
1093,68,13.6,172,523,7212.5146,0,0.0,2.avi
1094,68,13.6,858,328,4686.4287,0,0.0,2.avi
1095,68,13.6,639,548,4245.6826,0,0.0,2.avi
1096,68,13.6,1186,340,1010.1159,0,0.0,2.avi
1081,69,13.8,839,21,1775.5801,0,19.96127537629892,2.avi
1097,69,13.8,727,1008,1286.9797,0,0.0,2.avi
1098,69,13.8,1139,196,1215.7357,0,0.0,2.avi
1099,69,13.8,214,165,1818.59,0,0.0,2.avi
1100,69,13.8,517,880,7101.9565,0,0.0,2.avi
1101,70,14.0,1034,484,3264.001,0,0.0,2.avi
1102,70,14.0,478,657,2262.3223,0,0.0,2.avi
1103,70,14.0,722,653,4276.3438,0,0.0,2.avi
1104,70,14.0,353,75,1714.6699,0,0.0,2.avi
1105,70,14.0,201,20,3309.811,0,0.0,2.avi
1106,70,14.0,751,803,3330.1477,0,0.0,2.avi
1107,70,14.0,857,568,2998.3936,0,0.0,2.avi
1108,70,14.0,721,928,2749.4575,0,0.0,2.avi
1067,71,14.2,518,226,2982.3906,0,17.231908184178813,2.avi
1102,71,14.2,477,624,5303.0063,0,130.01996541397017,2.avi
1109,71,14.2,796,56,3368.452,0,0.0,2.avi
1110,71,14.2,1248,779,1451.3287,0,0.0,2.avi
1111,71,14.2,900,511,5412.95,0,0.0,2.avi
1085,72,14.4,398,248,3034.7598,0,4.47239291152986,2.avi
1088,72,14.4,207,666,4515.2925,0,11.255097654199467,2.avi
1112,72,14.4,957,231,5097.341,0,0.0,2.avi
1113,72,14.4,811,778,3236.7092,0,0.0,2.avi
1114,72,14.4,821,914,1502.0078,0,0.0,2.avi
1115,72,14.4,381,494,755.41364,0,0.0,2.avi
1116,72,14.4,997,358,1005.47424,0,0.0,2.avi
1103,73,14.6,746,678,5815.571,0,28.743343743731565,2.avi
1115,73,14.6,390,470,1304.6254,0,101.25540591278325,2.avi
1117,73,14.6,219,307,2994.7327,0,0.0,2.avi
1118,73,14.6,716,614,3178.0278,0,0.0,2.avi
1119,73,14.6,627,65,1354.4613,0,0.0,2.avi
1120,73,14.6,1170,759,3484.9678,0,0.0,2.avi
1121,73,14.6,387,602,2497.5227,0,0.0,2.avi
1122,73,14.6,561,654,2263.2114,0,0.0,2.avi
1123,73,14.6,957,1010,1161.2277,0,0.0,2.avi
1124,73,14.6,432,865,5080.624,0,0.0,2.avi
1125,73,14.6,191,751,1629.6476,0,0.0,2.avi
1093,74,14.8,142,535,1654.7847,0,7.915665760680807,2.avi
1108,74,14.8,758,929,1366.6581,0,19.05975422079286,2.avi
1113,74,14.8,806,743,1822.0903,0,57.6810498831722,2.avi
1126,74,14.8,360,982,9959.817,0,0.0,2.avi
1127,74,14.8,545,723,1110.0042,0,0.0,2.avi
1128,74,14.8,75,929,1696.0745,0,0.0,2.avi
1129,74,14.8,611,500,2753.9602,0,0.0,2.avi
1102,75,15.0,436,386,9066.893,0,120.26127968147104,2.avi
1113,75,15.0,791,760,3867.0205,0,88.2250042062198,2.avi
1118,75,15.0,680,586,790.02124,0,75.61597957566575,2.avi
1122,75,15.0,563,613,1682.0702,0,67.65648816355309,2.avi
1130,75,15.0,713,253,9410.003,0,0.0,2.avi
1131,75,15.0,1206,667,2163.455,0,0.0,2.avi
1132,75,15.0,795,9,1041.4211,0,0.0,2.avi
1133,75,15.0,14,300,1475.1683,0,0.0,2.avi
1112,76,15.2,998,227,1008.4131,0,20.911740071135505,2.avi
1134,76,15.2,333,898,5155.502,0,0.0,2.avi
1135,76,15.2,1062,938,1576.3975,0,0.0,2.avi
1112,77,15.4,985,228,836.2142,0,48.64976925770692,2.avi
1123,77,15.4,965,997,3136.515,0,7.871873992035465,2.avi
1130,77,15.4,704,210,1543.3818,0,71.2978423531789,2.avi
1132,77,15.4,760,11,1282.0579,0,57.09737177209867,2.avi
1133,77,15.4,26,348,3477.3518,0,81.83065056012784,2.avi
1136,77,15.4,702,901,4013.302,0,0.0,2.avi
1137,77,15.4,142,640,1239.3267,0,0.0,2.avi
1138,77,15.4,933,227,1746.179,0,0.0,2.avi
1123,78,15.6,954,1009,2156.4834,0,63.54641589150603,2.avi
1124,78,15.6,471,873,1554.6042,0,13.363869286974335,2.avi
1128,78,15.6,84,930,1946.7151,0,4.712900945064851,2.avi
1139,78,15.6,1233,114,8148.5903,0,0.0,2.avi
1140,78,15.6,592,158,6443.396,0,0.0,2.avi
1141,78,15.6,863,413,1918.0319,0,0.0,2.avi
1142,78,15.6,883,767,2341.2578,0,0.0,2.avi
1143,78,15.6,289,327,1750.0094,0,0.0,2.avi
1144,78,15.6,1095,490,3157.8882,0,0.0,2.avi
1145,78,15.6,64,407,2815.1753,0,0.0,2.avi
1120,79,15.8,1194,728,2610.9182,0,9.839413417297008,2.avi
1121,79,15.8,341,583,1950.2837,0,12.280933172201456,2.avi
1125,79,15.8,152,782,12785.563,0,12.312152373542814,2.avi
1131,79,15.8,1183,678,931.1018,0,13.338584882950943,2.avi
1135,79,15.8,1084,950,5005.757,0,20.557843733350143,2.avi
1146,79,15.8,688,269,6941.0166,0,0.0,2.avi
1147,79,15.8,470,89,1543.212,0,0.0,2.avi
1148,79,15.8,37,513,2229.233,0,0.0,2.avi
1149,79,15.8,334,735,2098.1729,0,0.0,2.avi
1150,79,15.8,1118,220,1328.8109,0,0.0,2.avi
1124,80,16.0,450,901,1308.6328,0,63.77769197878381,2.avi
1131,80,16.0,1162,656,1406.6648,0,129.4875114634612,2.avi
1151,80,16.0,174,245,11369.195,0,0.0,2.avi
1152,80,16.0,146,426,7331.7993,0,0.0,2.avi
1153,80,16.0,890,664,2771.0105,0,0.0,2.avi
1154,80,16.0,651,738,2228.2324,0,0.0,2.avi
1151,81,16.2,171,283,1410.873,0,153.66892552456727,2.avi
1155,81,16.2,481,365,1746.8237,0,0.0,2.avi
1156,81,16.2,1196,413,1812.5698,0,0.0,2.avi
1157,81,16.2,781,15,991.94855,0,0.0,2.avi
1158,81,16.2,631,55,1298.3225,0,0.0,2.avi
1159,81,16.2,1090,24,6374.0513,0,0.0,2.avi
1160,81,16.2,686,395,1748.6744,0,0.0,2.avi
1161,81,16.2,920,4,235.44649,0,0.0,2.avi
1121,82,16.4,348,577,940.40643,0,9.569556730362436,2.avi
1158,82,16.4,674,55,13287.124,0,174.2819364115943,2.avi
1162,82,16.4,860,136,2313.8347,0,0.0,2.avi
1163,82,16.4,939,105,2594.747,0,0.0,2.avi
1164,82,16.4,162,534,1723.9314,0,0.0,2.avi
1165,82,16.4,461,281,1427.6543,0,0.0,2.avi
1132,83,16.6,495,31,1276.8983,0,64.61157984448299,2.avi
1133,83,16.6,138,707,2044.2373,0,91.20819354812647,2.avi
1147,83,16.6,453,122,2755.9707,0,19.08452237129934,2.avi
1159,83,16.6,1134,4,385.89404,0,79.6719224970441,2.avi
1161,83,16.6,898,14,1511.9854,0,39.4918173511338,2.avi
1166,83,16.6,1029,810,11301.0625,0,0.0,2.avi
1167,83,16.6,260,109,16803.162,0,0.0,2.avi
1168,83,16.6,850,244,10219.531,0,0.0,2.avi
1169,83,16.6,752,642,1312.0568,0,0.0,2.avi
1170,83,16.6,1247,890,2986.5212,0,0.0,2.avi
1171,83,16.6,1260,617,1663.9001,0,0.0,2.avi
1172,83,16.6,593,406,1159.4796,0,0.0,2.avi
1173,83,16.6,308,6,566.3418,0,0.0,2.avi
1145,84,16.8,65,417,1308.9194,0,2.519338390450585,2.avi
1170,84,16.8,1216,908,2113.5786,0,142.39543861198644,2.avi
1174,84,16.8,507,956,11728.701,0,0.0,2.avi
1175,84,16.8,383,169,3340.4626,0,0.0,2.avi
1176,84,16.8,554,806,7101.3716,0,0.0,2.avi
1177,84,16.8,944,208,2728.5444,0,0.0,2.avi
1178,84,16.8,194,698,3399.1763,0,0.0,2.avi
1179,84,16.8,1228,197,891.0364,0,0.0,2.avi
1180,84,16.8,449,1011,1302.864,0,0.0,2.avi
1181,84,16.8,1054,137,2264.2896,0,0.0,2.avi
1182,84,16.8,426,372,12353.617,0,0.0,2.avi
1131,85,17.0,899,398,1419.4385,0,120.98792553391434,2.avi
1148,85,17.0,28,501,6189.8833,0,3.900215064745729,2.avi
1149,85,17.0,346,745,757.99634,0,3.890489935924307,2.avi
1155,85,17.0,499,362,1415.9432,0,9.737593362186812,2.avi
1173,85,17.0,280,11,1009.6424,0,46.741426875183485,2.avi
1178,85,17.0,187,677,3987.096,0,90.351970181203,2.avi
1182,85,17.0,403,405,1589.9316,0,160.0720418866143,2.avi
1183,85,17.0,572,464,5075.2476,0,0.0,2.avi
1184,85,17.0,780,939,1963.803,0,0.0,2.avi
1185,85,17.0,1180,867,2162.865,0,0.0,2.avi
1186,85,17.0,163,889,1042.1957,0,0.0,2.avi
1187,85,17.0,1134,550,3177.2786,0,0.0,2.avi
1188,85,17.0,1088,471,1781.2166,0,0.0,2.avi
1131,86,17.2,869,360,1859.3506,0,225.00468745117288,2.avi
1177,86,17.2,917,171,6187.483,0,75.52903260088137,2.avi
1189,86,17.2,260,204,2401.2922,0,0.0,2.avi
1190,86,17.2,817,430,1809.6476,0,0.0,2.avi
1191,86,17.2,896,515,2435.4543,0,0.0,2.avi
1192,86,17.2,1187,999,1359.3931,0,0.0,2.avi
1193,86,17.2,761,550,2693.344,0,0.0,2.avi
1194,86,17.2,649,440,1427.1398,0,0.0,2.avi
1195,86,17.2,114,507,949.6514,0,0.0,2.avi
1155,87,17.4,515,391,2014.0236,0,59.083742872934174,2.avi
1165,87,17.4,469,252,930.5903,0,10.19185540644963,2.avi
1185,87,17.4,1167,826,3046.772,0,69.98936163580505,2.avi
1188,87,17.4,1078,475,1967.3289,0,16.582192744354938,2.avi
1196,87,17.4,604,337,2566.7188,0,0.0,2.avi
1197,87,17.4,637,1012,1098.1818,0,0.0,2.avi
1198,87,17.4,46,246,1491.0334,0,0.0,2.avi
1199,87,17.4,779,466,3845.7092,0,0.0,2.avi
1200,87,17.4,805,587,2951.34,0,0.0,2.avi
1175,88,17.6,376,143,1605.5336,0,13.558719793781751,2.avi
1176,88,17.6,574,807,2940.1372,0,10.053885427167806,2.avi
1180,88,17.6,444,1020,208.38855,0,5.189148422673903,2.avi
1184,88,17.6,798,904,10776.71,0,33.13629671759127,2.avi
1195,88,17.6,89,546,3661.4885,0,76.4242278185148,2.avi
1201,88,17.6,974,942,2369.146,0,0.0,2.avi
1202,88,17.6,516,336,1601.8872,0,0.0,2.avi
1203,88,17.6,300,608,3616.4373,0,0.0,2.avi
1204,88,17.6,1142,303,904.8831,0,0.0,2.avi
1205,88,17.6,389,399,803.61176,0,0.0,2.avi
1206,88,17.6,1108,8,720.3957,0,0.0,2.avi
1207,88,17.6,585,985,4761.534,0,0.0,2.avi
1131,89,17.8,718,128,1586.0612,0,231.63935128233285,2.avi
1161,89,17.8,774,107,1060.3433,0,36.78741584895234,2.avi
1185,89,17.8,1133,801,2271.5447,0,71.00771236171286,2.avi
1193,89,17.8,729,540,1319.0344,0,28.47552831626878,2.avi
1200,89,17.8,808,557,1135.5068,0,48.730399705612406,2.avi
1208,89,17.8,1228,906,6065.6685,0,0.0,2.avi
1209,89,17.8,197,737,2661.5205,0,0.0,2.avi
1210,89,17.8,511,638,2110.1025,0,0.0,2.avi
1211,89,17.8,376,538,1232.5928,0,0.0,2.avi
1212,89,17.8,265,865,1323.4287,0,0.0,2.avi
1213,89,17.8,194,481,753.5497,0,0.0,2.avi
1214,89,17.8,1130,907,2446.3625,0,0.0,2.avi
1215,89,17.8,1032,739,1879.8247,0,0.0,2.avi
1216,89,17.8,789,220,1159.1018,0,0.0,2.avi
1217,89,17.8,105,444,3203.1492,0,0.0,2.avi
1218,89,17.8,1182,517,3901.7837,0,0.0,2.avi
1219,89,17.8,630,957,1760.2869,0,0.0,2.avi
1184,90,18.0,770,881,3675.8145,0,65.1680032864576,2.avi
1201,90,18.0,944,968,6619.9116,0,65.70728472266222,2.avi
1205,90,18.0,414,400,1412.7974,0,41.88145356054097,2.avi
1208,90,18.0,1201,935,3192.1804,0,155.53846740838745,2.avi
1210,90,18.0,486,645,1926.7521,0,103.87040735184156,2.avi
1216,90,18.0,761,239,6040.4727,0,136.7241534646494,2.avi
1220,90,18.0,898,268,6951.6646,0,0.0,2.avi
1221,90,18.0,121,701,3071.0437,0,0.0,2.avi
1222,90,18.0,623,839,1944.959,0,0.0,2.avi
1223,90,18.0,1243,596,1123.9424,0,0.0,2.avi
1224,90,18.0,267,273,1260.6528,0,0.0,2.avi
1225,90,18.0,1126,191,3374.367,0,0.0,2.avi
1226,90,18.0,1057,1015,973.756,0,0.0,2.avi
1227,90,18.0,694,143,1158.0411,0,0.0,2.avi
1228,90,18.0,1175,771,1330.9415,0,0.0,2.avi
1229,90,18.0,829,609,2183.3274,0,0.0,2.avi
1188,91,18.2,1083,493,1698.5155,0,11.073956263423598,2.avi
1197,91,18.2,674,1005,4393.694,0,19.62747779317262,2.avi
1202,91,18.2,528,323,8107.4233,0,15.029616554632952,2.avi
1211,91,18.2,417,522,3027.3477,0,70.83949038804204,2.avi
1214,91,18.2,1086,910,2990.7737,0,73.0284117709077,2.avi
1230,91,18.2,408,841,1595.4766,0,0.0,2.avi
1231,91,18.2,1149,408,1736.4899,0,0.0,2.avi
1232,91,18.2,629,641,2925.3992,0,0.0,2.avi
1233,91,18.2,1260,202,2082.4998,0,0.0,2.avi
1234,91,18.2,417,310,7565.898,0,0.0,2.avi
1235,91,18.2,726,49,1181.8921,0,0.0,2.avi
1236,91,18.2,847,39,2784.5464,0,0.0,2.avi
1237,91,18.2,769,186,4284.645,0,0.0,2.avi
1165,92,18.4,490,193,2508.4023,0,22.91215257979581,2.avi
1209,92,18.4,194,784,2867.917,0,39.32313827890091,2.avi
1213,92,18.4,189,448,3310.62,0,28.3243542374535,2.avi
1214,92,18.4,1114,917,3814.1973,0,106.87564875534088,2.avi
1221,92,18.4,123,674,993.34863,0,44.19498174151464,2.avi
1235,92,18.4,721,54,1663.1166,0,26.75803717971364,2.avi
1238,92,18.4,1039,390,882.8106,0,0.0,2.avi
1239,92,18.4,1109,642,925.7811,0,0.0,2.avi
1240,92,18.4,685,836,1652.9963,0,0.0,2.avi
1241,92,18.4,152,380,8202.535,0,0.0,2.avi
1242,92,18.4,663,598,2803.2798,0,0.0,2.avi
1197,93,18.6,710,1018,1341.9395,0,67.79135975204547,2.avi
1209,93,18.6,229,777,2852.1624,0,142.85553919300784,2.avi
1210,93,18.6,350,711,3249.5557,0,127.58598509926551,2.avi
1212,93,18.6,264,861,1386.511,0,2.2844844515315814,2.avi
1222,93,18.6,647,828,1505.8569,0,22.35046883247083,2.avi
1243,93,18.6,104,590,5053.0903,0,0.0,2.avi
1244,93,18.6,971,75,769.6636,0,0.0,2.avi
1205,94,18.8,494,383,680.6819,0,40.8057008836924,2.avi
1212,94,18.8,274,881,1885.001,0,92.31044238566676,2.avi
1214,94,18.8,1212,964,1141.7046,0,185.62810393027772,2.avi
1236,94,18.8,843,50,1511.528,0,9.86812767690286,2.avi
1245,94,18.8,129,919,5342.2637,0,0.0,2.avi
1246,94,18.8,898,52,2128.8157,0,0.0,2.avi
1247,94,18.8,344,537,4967.9233,0,0.0,2.avi
1248,94,18.8,219,224,3322.9558,0,0.0,2.avi
1249,94,18.8,179,589,1703.6829,0,0.0,2.avi
1250,94,18.8,628,70,1485.4357,0,0.0,2.avi
1251,94,18.8,12,625,783.2705,0,0.0,2.avi
